asset_id,summer_capacity_mw,winter_capacity_mw,fuel_category,broad_asset_category,operating_region,planned_event_count_ytd,unplanned_event_count_ytd,distance_to_station_km,asset_baseline
AST-001,63.3,63.9,Hydro,Baseload,A,3,1,3.0,0.5213111964999572
AST-002,211.6,239.0,Gas,Peaker,G,4,4,23.4,0.36838946817435975
AST-003,352.4,391.4,Gas,Peaker,D,4,2,17.9,0.7333232203240103
AST-004,345.0,393.2,Gas,Peaker,I,2,2,15.0,0.3045506823625784
AST-005,96.4,111.7,Gas,Peaker,B,4,1,27.5,0.4327759125668352
AST-006,163.0,188.5,Gas,Peaker,J,4,1,32.6,0.5157232449153332
AST-007,78.8,89.6,Gas,Peaker,I,4,1,10.7,0.5452064464757004
AST-008,189.8,219.3,Gas,Peaker,A,2,1,29.3,0.41508958062331475
AST-009,159.4,176.3,Gas,Peaker,A,3,3,13.9,0.19302400828250682
AST-010,82.5,95.2,Wind,Renewable,I,1,3,21.4,0.45044385745366705
AST-011,103.3,119.0,Gas,Peaker,I,5,1,31.2,0.6394936682876976
AST-012,215.1,251.4,Gas,Peaker,C,5,1,40.6,0.0998407696620901
AST-013,57.7,44.5,Solar,Renewable,I,0,2,43.8,0.5287081227110132
AST-014,50.8,57.9,Gas,Peaker,H,4,3,28.8,0.8651557773962579
AST-015,32.8,37.4,Wind,Renewable,A,0,3,8.4,0.33495006642058367
AST-016,33.0,38.1,Wind,Renewable,J,1,2,38.1,0.8079135298663198
AST-017,70.0,57.8,Solar,Renewable,C,0,3,23.3,0.7193496485192472
AST-018,163.3,186.8,Gas,Peaker,E,2,4,2.2,0.9051956690643536
AST-019,215.5,217.7,Hydro,Baseload,G,3,0,18.2,0.8005991904191396
AST-020,138.0,146.4,Hydro,Baseload,C,1,0,33.3,0.6460697363786893
AST-021,144.3,158.8,Steam,Baseload,D,1,2,15.9,0.8480655027210373
AST-022,160.3,186.9,Gas,Peaker,A,2,4,26.6,0.40448565680334847
AST-023,1032.1,1069.0,Nuclear,Baseload,B,1,2,28.0,0.8853589725845256
AST-024,211.9,229.7,Gas,Peaker,H,6,1,25.8,0.6592468738185437
AST-025,34.8,27.5,Solar,Renewable,J,0,1,13.7,0.5956351013113327
AST-026,107.1,116.4,Wind,Renewable,G,1,1,3.1,0.6655290587960779
AST-027,59.8,61.9,Hydro,Baseload,F,2,0,42.7,0.1873444257191376
AST-028,247.1,275.3,Steam,Baseload,I,3,0,33.6,0.17574870492809358
AST-029,74.9,64.6,Solar,Renewable,A,0,3,25.1,0.4148474145428494
AST-030,128.1,151.9,Wind,Renewable,D,1,3,29.3,0.3054312502500211
AST-031,18.4,15.0,Solar,Renewable,E,1,2,32.8,0.08224546022030065
AST-032,172.3,189.4,Gas,Peaker,A,6,1,21.4,0.25217358561866404
AST-033,101.4,118.4,Wind,Renewable,H,0,2,12.7,0.6116623021224967
AST-034,198.8,233.2,Gas,Peaker,G,2,4,21.9,0.775950076785635
AST-035,49.8,56.5,Gas,Peaker,E,5,2,28.2,0.15510540107631962
AST-036,111.9,127.5,Gas,Peaker,J,5,4,31.5,0.7058508244140479
AST-037,305.5,352.7,Gas,Peaker,H,2,2,15.2,0.42350615515696316
AST-038,19.2,15.2,Solar,Renewable,H,1,1,28.0,0.8781246783046225
AST-039,263.7,292.0,Gas,Peaker,A,6,4,1.4,0.40000150917549787
AST-040,198.4,222.2,Gas,Peaker,K,5,3,17.4,0.676753990942972
AST-041,17.3,13.5,Solar,Renewable,F,2,3,40.4,0.681754853461133
AST-042,91.9,92.4,Hydro,Baseload,A,2,2,37.8,0.2207915743093435
AST-043,74.7,85.7,Wind,Renewable,A,2,1,44.6,0.7643680830359548
AST-044,195.9,225.7,Gas,Peaker,H,4,1,9.6,0.6519638502441725
AST-045,1072.6,1069.7,Nuclear,Baseload,A,2,0,30.9,0.810928697528219
AST-046,199.6,217.4,Steam,Baseload,D,2,2,28.4,0.39157254623281396
AST-047,535.6,620.2,Steam,Baseload,D,1,2,34.1,0.7126325768308066
AST-048,218.8,222.6,Hydro,Baseload,J,3,2,15.9,0.05602322509006499
AST-049,129.2,153.5,Wind,Renewable,I,2,1,34.8,0.40446750104018875
AST-050,79.2,61.3,Solar,Renewable,C,2,0,17.4,0.23806903240788463
