date,operating_region,temp_avg,temp_min,temp_max
2026-07-01,A,88,75,95
2026-07-01,B,82,70,90
2026-07-01,C,79,68,87
2026-07-01,D,74,62,83
2026-07-01,E,77,65,86
2026-07-01,F,80,68,89
2026-07-01,G,83,72,91
2026-07-01,H,85,74,93
2026-07-01,I,86,75,94
2026-07-01,J,91,80,98
2026-07-01,K,89,78,96
2026-07-02,A,92,79,99
2026-07-02,B,85,73,93
2026-07-02,C,81,70,89
2026-07-02,D,76,64,85
2026-07-02,E,79,67,88
2026-07-02,F,83,71,91
2026-07-02,G,86,75,94
2026-07-02,H,88,77,96
2026-07-02,I,89,78,97
2026-07-02,J,94,83,101
2026-07-02,K,92,81,99
2026-07-03,A,95,82,102
2026-07-03,B,88,76,96
2026-07-03,C,84,72,92
2026-07-03,D,78,66,87
2026-07-03,E,81,69,90
2026-07-03,F,85,73,93
2026-07-03,G,89,78,97
2026-07-03,H,91,80,99
2026-07-03,I,92,81,100
2026-07-03,J,97,86,104
2026-07-03,K,95,84,102
